N	636	8105	2024-03-29	주변에 볼일이 있어 갔다가 커피가 생각나 검색후 가장 가까운 곳으로 갔는데 운이 좋았어요. 커피가 참 맛있더라구요. 매장 인테리어도 독특하고 직원분들도 친절하시고.. 강남역쪽에 가면 종종 방문하려고요.	2023-03-31	윤 슬34	\N
N	636	8106	2024-03-29	이제 주말에도 사람이 엄청 많아서 자리 잡기 힘들어요ㅜㅜ 그래도 언제나 누굴 데려와도 만족하는 곳	2023-07-08	식빵이숑	\N
N	636	8107	2024-03-29	시그니처 정말 맛있어요!! 기분 좋은 녹차맛 ㅎㅎ 대화하기도 좋구 집중하기도 좋아서 다음에 또 가고 싶어요~ 단 아쉬운 점이 있다면 포크가 너무 작아요 ㅠㅠ 케이크 먹을 때 포크가 작으니 다 부서지고 흘리면서 먹게 되더라구요! 그거 빼고는 다 좋아요 😀	2023-04-06	hyy****	\N
N	636	8108	2024-03-29	1년만에 다시 온 곳 그녀와	2023-09-16	Q태	\N
N	636	8109	2024-03-29	초코무스 정말 맛있는데 에이드는 아무 맛이 안나요.  2층 테라스 자리가 좋아요. 	2023-06-11	gre****	\N
N	636	8110	2024-03-29	말차샷라떼 맛나용	2023-12-16	율아란	\N
N	636	8111	2024-03-29	신논현의 그 오르막길을 쭉 오르다 보면 만날 수 있는 카페입니다. 인테리어가 잘 되어있었고, 티가 모두 녹차베이스인게 신기했어요.	2023-05-01	카초	\N
N	636	8112	2024-03-29	상대적 덜 붐비는곳에 친구들과 도란도란 얘기할수 있었어요 주택개조 인테리어라 정겨운 느낌도 들고	2024-02-04	다람쥐943	\N
N	636	8113	2024-03-29	음료 쏟았는데 직원 분이 친절하게 치워주셨어요 ㅜㅜ 죄송합니다.... ･᷄-･᷅ 음료 맛있어요!!	2023-08-12	연유가아니라연우	\N
N	636	8114	2024-03-29	카페 분위기가 좋은 의미로 아늑한데 무거워요.  차분해지고 대화를 하고 수다를 떨어도 큰소리로 하지 않게되는 그런 느낌이에요. 음료도 괜찮고 쟁반에 정성스럽게 나오는게 좋았어요	2023-07-10	magicexo	\N
N	636	8115	2024-03-29	🤍딸기크루아상 딸기도 신선했고 생크림이랑 조화가 장난없었어요. 아메리카노랑도 찰떡! 🤍산미적은 원두로 부탁드렸는데 딱 알맞게 해주셨어요 🤍매장이 넓은 편이긴 하나 너무 핫플이라서 주말엔 사람이 너어어어무 많았어요ㅠ 평일에 가세요!	2023-02-19	Immmmmm	\N
N	636	8116	2024-03-29	빵들이 잠깐만 데워도 맛있을거 같은데 너무 푸석푸석해요	2023-07-08	쀼우우잉	\N
N	636	8117	2024-03-29	테라스 좋네요	2023-09-21	강서구어딘가에	\N
N	636	8118	2024-03-29	강남역 맛의 거리에 위치 주택을 개조한 인테리어 커피맛도 괜찮고 무난해요	2023-04-26	닉네임54	\N
N	636	8119	2024-03-29	조용하게 대화할 수 있는 카페를 찾다가 왔어요. 노래가 크지 않은 한적한 곳을 원했습니다. 주말 점심 식사 후 방문이었는데 사람이 정말 많아 자리잡기가 어려웠어요. 건물 내 테이블은 몇군데 빼고 창이 없어 답답했지만 그 외에도 야외 좌석이 많고 특히 2층은 탁 트여있어서 좋았어요. 강남역에서 조금 걸어서 올라와야 하지만 원두 고를수 있고 베이커리류도 적당히 곁들일 수 있게 선택지가 있어서 재방문 의사 있어요.	2023-03-25	혜릴	\N
N	636	8120	2024-03-29	강남 카페 정월 🌕 주택을 개조한 감성카페로 강남역 외곽쪽이라 나만 아는 분위기좋은 카페라고 우기고싶지만 늘 사람이 많은 곳이다. 1층, 2층, 테라스 등 공간 분리가 다양한 형태로 되어있어서 소리가 울리거나 복잡하지 않아서 같이 온 사람들과 대화하기 좋은  카페이다. (1층보다는 2층이 더 조용한 편)  말차라떼가 시그니쳐메뉴이고, 그 외에도 다양한 라떼들도 인기가 많다. 정월은 겨울보다는 푸릇푸릇한 여름이 더욱 예쁠 것 같다🌿  #강남역카페 #정월 #카페정월	2023-04-20	akahyeop	\N
N	636	8121	2024-03-29	신기한 차가 있어서 좋았어요!	2023-08-21	숭숭이6268	\N
N	636	8122	2024-03-29	😔	2023-11-14	ddugijh	\N
N	636	8123	2024-03-29	강남에 조용한 카페 찾아서 갔는데 의외로 방이 나눠져있어서 대화하기 좋았어요🍃👍 커피값은 사악하지만 디저트도 맛있고 분위기도 좋았습니다💕	2023-06-05	람랗이	\N
N	636	8124	2024-03-29	분위기 넘 좋아요	2023-10-10	별이 내리는 밤	\N
N	636	8125	2024-03-29	👍인테리어가 너무나 예쁨 👍1 2층 분위기 달라서 좋음 👍야외 테이블도 분위기 있음 👍커피도 맛있음  👎2층 작은 룸은 목소리가 좀 울리는 편이라 작게 얘기해야 함	2023-03-14	에펨소년	\N
N	636	8126	2024-03-29	말차가 메인인 커피숍이라 말차가 땡길땐 항상 방문라고 있어요! 근데 오늘은 말차쵸코가루도 안올려져있고 그냥 커피만 나와서 조금 당황했어요~ 서비스나 위생 그리고 맛이 항상 들쑥날쑥해요~ 저번에는 머리카락도 나왔었구요~ 가끔은 친절한데 가끔은 정말 오기싫을정도로 불친절해요 말차 좋아하신다면 한번은 방문해보셔도 좋을 것 같아요~!	2023-05-22	Agnes5131	\N
N	636	8127	2024-03-29	분위기 괜찮아요	2023-09-22	희망이38	\N
N	636	8128	2024-03-29	정월로 이행시 가봅니다.  정 : 정말 맛있다 월 : 월래 이렇게 맛있나?	2023-08-30	소네민	\N
N	636	8129	2024-03-29	맛은 나쁘지 않은데 가격대비 커피양이 너무 적어요. 	2023-09-02	고구먕74	\N
N	636	8130	2024-03-29	인테리어는 진짜 너무 예쁜데 쿠키가 너무 짰어요ㅜ 크림치즈부분에 소금 부으신 듯.. 그래도 분위기 만큼은 강남에서 보기드문 느낌!!!	2023-07-24	해나5371	\N
N	636	8131	2024-03-29	분위기 좋아요 😊	2023-09-03	Heyyyyy	\N
N	636	8132	2024-03-29	주택 개조 카페. 전체적으로 분위기가 원목 중심이라서 따뜻한 느낌. 들어가는 데크가 삐걱거리는 부분이 조금 위험했지만 1층 테라스석, 정원석, 2층 테라스석, 내부석까지 은근히 좌석은 많은 편인데 인기도 좋아 토요일 4시 조금 넘어서야 좌석을 둘러보다 일어나는 테이블 생겨 착석함. 6시 넘어 나올 땐, 당연히 빈자리가 많아짐. 입장할 때부터 커피향이 좋았고 아메리카노도 고소한 맛과 산미 있는 맛 중 선택 가능했고 적립카드도 있음. 직원분들도 친절함.	2023-03-18	공연조아	\N
N	636	8133	2024-03-29	방마다 다른 컨셉의 인테리어로 되어있고 커피가 정말 맛있었어요!!! 라떼 꼭 드셔보세요!!	2023-09-27	David Kim25	\N
N	636	8134	2024-03-29	갬성넘쳐서 사진잘나와요 강남바닥인거 치고 조용하고 차분해서 좋앗음	2023-09-17	손바닥만한이세상	\N
N	636	8135	2024-03-29	분위기 있는 카페	2023-09-08	쏘소솜	\N
N	636	8136	2024-03-29	카페 인테리어가 독특하네요	2023-08-21	너무친절한리나쓰	\N
N	636	8137	2024-03-29	좋습니다~~ 조용하고 컨셉도 좋고 깨큿하고	2023-12-02	dhtnals1001	\N
N	636	8138	2024-03-29	카페 너무예쁘고 복숭아에이드 직접말아주는거여서 좋아요💕	2023-07-07	민트초벌구이	\N
N	636	8139	2024-03-29	말차 조금 텁텁하지만 맛있어요~!	2023-07-19	Juie	\N
N	636	8140	2024-03-29	내부 외부 공간이 모두 아름다운 카페에요. 	2023-07-11	HELEN99	\N
N	636	8141	2024-03-29	오르막길을 올라 도착한 카페, 말차 아인슈페너라는 특이한 메뉴를 접했어요 굿!	2023-09-01	눈뉴난냐니뇽	\N
N	636	8142	2024-03-29	공간은 예쁜데 커피도 디저트도 그냥그래요	2023-09-17	일일리리	\N
N	636	8143	2024-03-29	분위기 좋은 카페입니다. 조용해서 대화나누기 좋아요~	2023-07-15	현이맘28	\N
N	636	8144	2024-03-29	카페 분위기가 너무 좋아요~~ 외관부터 내부 인테리어까지 예쁨 가득ㅎㅎ	2023-09-19	리닝k	\N
N	636	8145	2024-03-29	디저트는 맛있는데 응대가 별로였습니다 메뉴판 절차대로 주문하라고 하셔서 뭐를 놓친건가? 싶었는데 원두 고르는걸 그렇게 말한거였고 결제할 때 말투도 좀 불편했네요 다른 리뷰에도 종종 불친절하다가 있는거 같은데 개선되면 어떨까 싶습니다 (단발머리 여성분 표정이나 말투가 많이 불편했습니다)	2023-07-23	니코니코니695	\N
N	636	8146	2024-03-29	인테리어 멋지고 생각보다 조용한곳	2023-09-24	예예예예예84	\N
N	636	8147	2024-03-29	커피는 맛있고 빵은 비싸요.	2023-10-01	중경삼림	\N
N	636	8148	2024-03-29	굿	2023-12-23	지니가필요하지	\N
N	636	8149	2024-03-29	굿	2024-03-16	yuj****	\N
N	636	8150	2024-03-29	예쁘고 맛있어요	2023-10-02	돝호리냠	\N
N	636	8151	2024-03-29	이젠 몇번째 오는건지 안 셉니당🤭	2023-10-02	윤검바	\N
N	636	8152	2024-03-29	굿	2024-03-23	sto****	\N
N	636	8153	2024-03-29	집을 개조한 형태의 카페에요! 말차가 유명한 집인듯 해요~ 일본식 느낌이 나는 외,내부입니다. 날 좋을 때 밖에 앉으면 너무 좋을 것 같아요! 디저트는 가격이 있는편이에요ㅠ 케이크도 조각이 작더라구요. 말차라떼 맛있었어요! 추천추천:) 디카페인 원하시는 분은 더치커피로 구비되어 있으니 참고하세요^^	2023-05-27	카르페디엠1145	\N
N	636	8154	2024-03-29	일본풍 가옥 느낌의 운치있는 정월 강남카페~ 말차가 유명하다고 해서 말차샷라떼와 말차쿠키 주문했어요~~말차 쿠키 왜이리 짠가요!! 말차쿠키는 실패 ㅜㅜㅎㅎ 분위기는 좋고 이야기하기 좋고 아늑해요	2023-08-01	angssen	\N
N	636	8155	2024-03-29	특이한 메뉴라서 시켰는데 차 종류는 비추천합니다 테이크 아웃하면 할인을 해 줘서 좋은데 매장 인테리어가 좋아서 다음엔 매장에서 커피 메뉴를 먹어보고 싶네요 드립은 일찍 마감 한다고 하니 방문하실 때 시간 확인 필요합니다	2023-09-10	모눈84	\N
N	636	8156	2024-03-29	매장 분위기가 정말 이뻐요	2023-08-18	주랑얌	\N
N	636	8157	2024-03-29	이젠 몇번째 오는지도 모르겠는 강남역 카페!	2023-10-01	윤검바	\N
N	636	8158	2024-03-29	일부러 블로그 검색하고 찾아간곳인데요. 너무 더럽네요. 세스코 손비누기계는 아예 꺼놨는지 되지도 않고 테이블도 더럽고 벌레죽은거(사진 올리고 싶은데 토나올거같아서 생략합니다) 왜그렇게 많은지요. 리뷰쓰기전에 다른분들꺼 봤는데 깨끗하다는글 있던데 그분들은 카페는 아예 안다녀보셨나봐요.바로 옆에 주차공간있어서 주차했는데 한참 뒤 주차하면 안된다고 공영에 대라고 하네요. 들어오자마자도 아닌 한참뒤에 차 주인 누군지 찾아서 빼라고 하는 곳은 또 처음입니다. 근처에 공영은 없고요 티가 안나서 모르셨나본데 임산부 임에도 언덕까지 올라가서 대고 왔습니다. 아니 티가 났어도 달라지진 않았을거 같네요. 임산부 여부를 떠나서 이렇게 대처하고 관리하는 카페 처음이고 살면서 더러워서 다시 가기싫은곳은 처음이네요	2023-10-25	Drjhu	\N
N	636	8159	2024-03-29	내부 인테리어가 사진찍기 좋음. 외부테이블은 날씨좋을때는 괜춘하고 디저트와 음료가 맛남	2023-09-09	Beyondthetime	\N
N	636	8160	2024-03-29	나름 코지한 분위기의 카페. 하지만 직원분들이 좀 무뚝뚝한 느낌 받았어요	2023-11-05	Helena026	\N
N	636	8161	2024-03-29	깔끔하고 괜찮았어요	2023-12-03	비타민젤리	\N
N	636	8162	2024-03-29	굳	2024-03-07	woongcar1112	\N
N	636	8163	2024-03-29	테이크아웃으로 밀크티 먹었어요. 맛있음!	2023-10-14	Ninnni	\N
N	636	8164	2024-03-29	맛있는데 알바생들이 불친절해요. 빨대랑 포크도 제대로 안주시고 주문받을 때 말투 등 센스가 부족해요. 빨대랑 포크 가지러 갔을 때 서비스도 불친절하고 넘 별로였어여 재방문의사는 없습니다~	2023-10-09	wjddjsl	\N
N	636	8165	2024-03-29	말차 아인슈패너(₩8000) 달지 않은 말차 라떼 + 달달하고 넉넉한 양의 부드러운 크림 쫀득하지는 않음 + 말차초콜릿이 올라가 있어요 커피를 못 먹는데 말차 아인슈패너라니 딱 제 스타일이었어요 🥰 굉장히 좌석이 많고 야외, 1층, 2층까지 있고 방마다 조금씩 다르기에 둘러보고 원하는 것에 앉으시면 될 것 같아요 !	2023-07-31	다원콩	\N
N	636	8166	2024-03-29	주문한 메뉴는 잘못나왔지만 맛있게 잘 먹었어요	2023-10-19	쏘냥리뷰어	\N
N	636	8167	2024-03-29	카페 분위기 짱 좋음!! 인테리어 멋지구 대화하기 좋아용	2023-11-22	누또링	\N
N	636	8168	2024-03-29	인테리어 멋있고 음료가 독특한테 좀 헤비해요. 단 거 좋아하는 제 친구는 좋아하더라구요. 디저트 맛있었어요!	2023-08-17	뽈뽈 돌아댕기는 ESTJ	\N
N	636	8169	2024-03-29	차분한 분위기를 느낄수 있는 카페.  다른 카페와 다르게 이곳은 매장에 들어서자마자 인테리어에서 느껴지는 아늑한 느낌을 받을 수 있다. (살짝 어두운 조명은 차분하고 편안한 느낌, 가정집을 개조한듯한 구조) 커피는 산미 있는것과 없는것 중 선택 가능하며, 맛과 향이 나쁘지 않다. (에이드는 가격대비 아쉬움) 외부에도 테이블이 잘되어 있어서 날만 좋으면 나가서 즐기기 좋을듯.	2023-08-05	코코는우리집강아지	\N
N	636	8170	2024-03-29	대나무로 된 테라스 날좋을때 야외서 커피먹기 좋은곳이에요🤗 내부는 고즈넉한 인테리어로 되있어서 공간도 분리되있어 방해받지 않고 대화하기 좋은 공간입니다. 황치즈버터바와 아메리카노 조합 추천드립니다!	2024-03-05	U J I N	\N
N	636	8171	2024-03-29	주택개조카페로 나무나무한 인테리어가 좋았어요~ 커피가격은 비싼편이고 맛은 쏘쏘 여자화장실이 좀 불편한 편이에요,,	2023-12-16	che****	\N
N	636	8172	2024-03-29	커피는 맛있는데, 다른 매장에 비해서 디저트 퀄리티가 조금 아쉽네요.	2023-11-13	MARINA S	\N
N	636	8173	2024-03-29	디저트도 많고 깨끗하고 좋아요	2023-10-01	나무늘보v	\N
N	636	8174	2024-03-29	사람많고 화장실 하나라  좀 불편하긴 했는데 2층자리는 괜찮음 음료 비싸지만 먹을만함	2023-09-17	Julie7777	\N
N	636	8175	2024-03-29	날씨 좋아서 야외자리 앉았는데 사진도 잘나오고 이야기하기에도 넘 좋았어용 최고!!! 커피랑 저 네모초코빵도 짱맛>0< 내부도 자리마다 느낌 다 다르고 분위기도 좋았어요ㅎㅎ 화장실 딱 한 칸인건 좀 아쉽ㅠ	2023-10-11	돼지Run	\N
N	636	8176	2024-03-29	애장하는 카페. 강남 갈때 마다 들려요!! 녹차 수국, 말차슈패너 완전 추천	2023-11-13	ktkim1121	\N
N	636	8177	2024-03-29	아인슈페너 꼭 드세욥😆 혼자 오랜만에 쉬는 날이라 카페왔는데 넘 좋아요 책도 잘 읽고 힐링하고 가야겠습니당 굳굳 	2023-11-27	집나간꼬뷰기	\N
N	636	8178	2024-03-29	아이스아메리커노 산미 있는거 츄천 	2024-02-22	뭘봐내맴이야	\N
N	636	8179	2024-03-29	디저트 커피 무난히 맛있었는데 디저트 가격보고 살짝 놀라긴했어요 ㅋㅋㅋㅋ ㅜㅜ 강남이라 어쩔수없겠죠 겉에서볼땐 한적하니 사람 많이 없는줄 알았는데 안에 들어가니 자리도 많고 사람도 많더라구요 ㅋㅋ 원두 선택할 수 있어 좋았습니다!	2023-07-23	또도링5	\N
N	636	8180	2024-03-29	🍵 말차 아인슈페너 + 아인슈페너 + 버터 밀크 큐브  🍵 맛 - 말차 아인슈페너: 말차로 된 아인슈페너는 처음이었는데 맛있었어요! 위에 초록 가루는 말차 초콜릿입니다!  - 아인슈페너: 우리가 아는 아인슈페너 맛이었어요 맛있어요 - 버터 밀크 큐브: 빵 안에 슈크림(?)이 들어있고 달달하니 맛있어요 ㅎㅎㅎ  🍵 분위기 - 복층으로 공간이 넓고 나무 인테리어로 다정한 분위기예요! 넓은 책상있는 공간에서는 카공하기도 좋습니다만 콘센트가 조금 멀리 있어 충전기를 꽂기 조금 어려워요	2023-08-01	말 랑 콩 떡	\N
N	636	8181	2024-03-29	커피는 맛있구요! 디저트류는 그냥 무난한정도입니다!	2023-11-19	Kanyeus	\N
N	636	8182	2024-03-29	좋아요	2024-03-21	2makne	\N
N	636	8183	2024-03-29	맛있다고 하자	2024-01-01	뿡 ㅇㅅㅇ	\N
