440	할리스 강남역점	37.49871619356776	127.02777433522404	할리스 강남역점	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE149830B5F8642D6BDB52263A4F5595C	서울 강남구 강남대로 402	02-555-0890	\N	3.1	월~목 07:30 ~ 24:00 / 금,토 07:30 ~ 01:00 / 일 08:30 ~ 24:00	http://www.hollys.co.kr	2024-03-30	\N	0
441	뮬리	37.5021090969379	127.035560900184	뮬리	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4B132080C077449A89C3E32A842688F6	서울 강남구 논현로93길 6	02-538-0803	\N	3.6	월~금 08:00 ~ 22:00 / 토 11:00 ~ 22:00 / 일 11:00 ~ 21:00	https://www.facebook.com/Muhly2017	2024-03-30	\N	0
442	욕망의북카페	37.503842804062	127.028251234978	욕망의북카페	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0E4BA32468D14B3CBD7D4505C5C4D998	서울 강남구 강남대로102길 45	02-6956-0121	\N	4.0	매일 10:00 ~ 22:00	http://Blog.naver.com/chaeyujin00	2024-03-30	\N	0
443	고양이라좋은날	37.500860377276986	127.02865723856092	고양이라좋은날	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F294069F199B54A7A8CA5AE097E1C9732	서울 강남구 강남대로98길 28	02-556-3880	\N	4.4	매일 12:00 ~ 22:00	https://www.instagram.com/dewisaya1/	2024-03-30	\N	0
444	후웨이즈텐카민	37.5092098415682	127.043834396892	후웨이즈텐카민	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0C1862384E544F72943C560876B87645	서울 강남구 선릉로107길 4	02-568-2227	\N	3.8	월~금 08:00 ~ 22:30 / 토,일 09:00 ~ 21:30	NULL	2024-03-30	\N	0
445	키이스케이프 강남점	37.5001035869388	127.028430769789	키이스케이프 강남점	\N	NULL	서울 강남구 강남대로96길 17	010-7456-6082	\N	4.7	NULL	http://keyescape.co.kr	2024-03-30	\N	0
446	로브니	37.50286479321628	127.04886110524788	로브니	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F364382B541AC412E9355D13E92219740	서울 강남구 선릉로85길 8	070-4122-1816	\N	3.9	월~금 10:00 ~ 20:30 / 토,일 11:00 ~ 18:30	https://www.instagram.com/laubenuit_official/	2024-03-30	\N	0
447	키이스케이프 강남 더오름	37.4966142182906	127.03109824138642	키이스케이프 강남 더오름	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A623357F50A42BE9E999E35DDAA4C3E	서울 강남구 테헤란로6길 30	010-3776-6082	\N	4.8	월~금 10:00 ~ 23:30 / 토,일 10:00 ~ 24:00	http://keyescape.com	2024-03-30	\N	0
448	코드케이 강남점	37.5025727970466	127.026477450392	코드케이 강남점	\N	NULL	서울 강남구 봉은사로2길 31	02-501-8245	\N	3.6	매일 10:00 ~ 23:00	http://www.code-k.co.kr	2024-03-30	\N	0
449	크리에잇쿠키 역삼점	37.50292193725799	127.03511569524726	크리에잇쿠키 역삼점	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0C45B8C55E854B8E9BFD7686D38E5EBE	서울 강남구 테헤란로25길 36	02-558-8890	\N	4.2	매일 08:00 ~ 21:00	http://www.cre8cookies.com	2024-03-30	\N	0
450	비트포비아 강남던전점	37.497583697643	127.031112213726	비트포비아 강남던전점	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE87161BAD9E9440CBAEC24BED8CC4F86	서울 강남구 강남대로84길 33	02-555-4360	\N	3.6	월~금 11:30 ~ 23:00	https://www.xdungeon.net	2024-03-30	\N	0
451	쉼스토리	37.49454553431844	127.03099334872962	쉼스토리	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F81AEE70B16EA4F94B9850063B3661482	서울 강남구 역삼로3길 17	070-7778-6441	\N	4.5	월~금 10:00 ~ 22:30 / 토,일 11:00 ~ 23:00	http://blog.naver.com/shuimstory1	2024-03-30	\N	0
452	스타벅스 강남R점	37.4976744709989	127.028443419181	스타벅스 강남R점	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F469AED68708949D7AC7F30BA780C4A41	서울 강남구 강남대로 390	1522-3232	\N	4.2	월~토 07:00 ~ 22:00 / 일 08:00 ~ 22:00	http://www.starbucks.co.kr	2024-03-30	\N	0
453	겟썸커피 다운스테어즈	37.5030699699519	127.027278333241	겟썸커피 다운스테어즈	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2F72767995744BD2AF5671748D40230E	서울 강남구 봉은사로6길 30	070-4113-3619	\N	3.5	화~일 11:00 ~ 22:00	https://www.instagram.com/get.some.coffee/	2024-03-30	\N	0
454	까치화방 강남점	37.5032665250306	127.026683527445	까치화방 강남점	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7CB98108E8C242B2BEB841154ED91B38	서울 강남구 봉은사로4길 23	02-558-5533	\N	\N	매일 11:30 ~ 22:00	https://www.instagram.com/cachi_flowercafe/	2024-03-30	\N	0
455	루프808	37.504339079125394	127.02505080057104	루프808	\N	//t1.kakaocdn.net/thumb/T800x0.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F437F8E2FB0144C9A87823DB77D21CF68	서울 강남구 강남대로 470	02-3452-8088	\N	4.3	매일 11:00 ~ 01:00	https://instagram.com/roof808	2024-03-30	\N	0
456	브릭샌드 강남역점	37.4981647	127.0283079	\N	브릭샌드 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_210%2F1685979656356KdDa9_JPEG%2FKakaoTalk_20221202_155624541_03.jpg	서울 강남구 강남대로 396 강남역 신분당선 지하1층	0507-1316-9673	\N	\N	월 08:00 - 22:00 / 화 08:00 - 22:00 / 수 08:00 - 22:00 / 목 08:00 - 22:00 / 금 08:00 - 22:00 / 토 09:00 - 21:00 / 일 10:00 - 19:00	NULL	2024-03-30	\N	0
457	알렉산더 커피 스튜디오	37.5052052	127.0457776	\N	알렉산더 커피 스튜디오	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240326_207%2F1711455135938MPj6E_JPEG%2FIMG_7213.jpeg	서울 강남구 테헤란로51길 23 1층 알렉산더 커피 스튜디오	0507-1303-4128	\N	\N	월 07:00 - 18:00 / 화 07:00 - 18:00 / 수 07:00 - 18:00 / 목 07:00 - 18:00 / 금 07:00 - 18:00 / 토 10:00 - 18:00 / 일 정기휴무 (매주 일요일)	https://www.instagram.com/alexandercoffeestudio/	2024-03-30	\N	0
458	크리스피크림도넛 강남역점	37.4965747	127.0288062	\N	크리스피크림도넛 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220826_115%2F166149031744176Q6B_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6_1_%25B4%25EB%25C1%25F6_1_%25B4%25EB%25C1%25F6_1.jpg	서울 강남구 강남대로 376 지하1층	0507-1369-1937	\N	\N	월 07:00 - 22:00 / 화 07:00 - 22:00 / 수 07:00 - 22:00 / 목 07:00 - 22:00 / 금 07:00 - 22:00 / 토 07:00 - 23:00 / 일 07:00 - 23:00	http://www.krispykreme.co.kr	2024-03-30	\N	0
459	호랑가시	37.5029725	127.0273201	\N	호랑가시	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240216_256%2F1708050768255zgHRY_JPEG%2F_D3A2014.	서울 강남구 봉은사로6길 32 지하1층-3층	070-4158-0808	\N	\N	월 11:30 - 21:30 / 화 11:30 - 21:30 / 수 11:30 - 21:30 / 목 11:30 - 21:30 / 금 11:30 - 21:30 / 토 11:30 - 21:30 / 일 11:30 - 21:30	https://www.instagram.com/horang_gasi_official	2024-03-30	\N	0
460	크리에잇쿠키 역삼본점	37.5029416	127.0351319	\N	크리에잇쿠키 역삼본점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240121_145%2F1705782311696o2NlA_JPEG%2FIMG_9493.jpeg	서울 강남구 테헤란로25길 36	010-4828-8710	\N	\N	월 08:00 - 21:00 / 화 08:00 - 21:00 / 수 08:00 - 21:00 / 목 08:00 - 21:00 / 금 08:00 - 21:00 / 토 08:00 - 21:00 / 일 08:00 - 21:00	http://www.cre8cookies.com	2024-03-30	\N	0
461	겟썸커피 Downstairs	37.5030823	127.0272802	\N	겟썸커피 Downstairs	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_137%2F1595473735438X9Wiu_JPEG%2FMVA7U4WEbdQ1Rc972qr1RdyI.jpeg.jpg	서울 강남구 봉은사로6길 30 지하 1층	0507-1317-3619	\N	\N	월 정기휴무 (매주 월요일) / 화 11:00 - 22:00 / 수 11:00 - 22:00 / 목 11:00 - 22:00 / 금 11:00 - 22:00 / 토 11:00 - 22:00 / 일 12:00 - 22:00	NULL	2024-03-30	\N	0
462	꼼다비뛰드	37.5033607	127.0295218	\N	꼼다비뛰드	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210403_52%2F1617459924276h6Ghe_JPEG%2FIMG_2625.	서울 강남구 강남대로110길 62 지하1층	0507-1379-8456	\N	\N	월 정기휴무 (매주 월요일) / 화 정기휴무 (매주 화요일) / 수 11:00 - 17:00 / 목 11:00 - 17:00 / 금 11:00 - 17:00 / 토 정기휴무 (매주 토요일) / 일 정기휴무 (매주 일요일)	https://instagram.com/comme__d_habitude?igshid=172bmgt2xw0dq	2024-03-30	\N	0
463	문화시민 서울	37.4910993	127.0343687	\N	문화시민 서울	NULL	서울 강남구 강남대로62길 35 2층	070-4042-5795	\N	\N	월 12:00 - 20:00 / 화 12:00 - 20:00 / 수 12:00 - 20:00 / 목 12:00 - 20:00 / 금(3/29) 휴무 / 토 12:00 - 20:00 / 일 12:00 - 20:00	http://catchtable.co.kr/kw4295	2024-03-30	\N	0
464	비아살라리아	37.49486	127.0332775	\N	비아살라리아	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240111_108%2F1704899603743Xzowt_JPEG%2Fviasalria.jpg	서울 강남구 역삼로7길 10 융전빌딩 101호	0507-1431-2297	\N	\N	월 10:00 - 20:00 / 화 10:00 - 20:00 / 수 10:00 - 20:00 / 목 10:00 - 20:00 / 금 10:00 - 20:00 / 토 10:00 - 19:00 / 일 정기휴무 (매주 일요일)	https://www.instagram.com/via_salaria?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==	2024-03-30	\N	0
465	셀렉티드닉스	37.4961927	127.030907	\N	셀렉티드닉스	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240220_80%2F1708427465220vR8EM_PNG%2F%25B8%25DE%25B4%25BA1.png	서울 강남구 테헤란로4길 37 1층	0507-1393-5905	\N	\N	월 08:00 - 22:00 / 화 08:00 - 22:00 / 수 08:00 - 22:00 / 목 08:00 - 22:00 / 금 08:00 - 22:00 / 토 11:00 - 22:00 / 일 11:00 - 22:00	NULL	2024-03-30	\N	0
466	카페 호두	37.5042828	127.0285794	\N	카페 호두	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231217_56%2F1702801933919PtKSk_JPEG%2FKakaoTalk_20231217_172911511_01.jpg	서울 강남구 봉은사로16길 36 1층	010-9886-3563	\N	\N	월 10:00 - 22:00 / 화 10:00 - 22:00 / 수 10:00 - 22:00 / 목 10:00 - 22:00 / 금 10:00 - 22:00 / 토 10:00 - 22:00 / 일 10:00 - 22:00	https://www.instagram.com/cafe.hodoo/	2024-03-30	\N	0
467	서울북카페 욕망의북카페	37.5038646	127.0282743	\N	서울북카페 욕망의북카페	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220613_7%2F1655108930139Pa8z8_JPEG%2FKakaoTalk_20220224_162756008_04.jpg	서울 강남구 강남대로102길 45 2층, 3층	0507-1486-0132	\N	\N	매일 10:00 - 22:00	https://www.instagram.com/yokmangbookcafe/	2024-03-30	\N	0
468	로젯런던베이글	37.5031953	127.0391646	\N	로젯런던베이글	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230628_35%2F1687887514971bN1QW_JPEG%2FIMG_9215.	서울 강남구 테헤란로33길 20 1층	0507-1470-5459	\N	\N	월 08:30 - 22:00 / 화 08:30 - 22:00 / 수 08:30 - 22:00 / 목 08:30 - 22:00 / 금 08:30 - 22:00 / 토 10:00 - 16:00 / 일 10:00 - 16:00	NULL	2024-03-30	\N	0
469	타우너스 에스프레소 바 역삼점	37.4984729	127.0398589	\N	타우너스 에스프레소 바 역삼점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_214%2F1676595901196E5XlV_JPEG%2FKakaoTalk_20230217_095721419_05.jpg	서울 강남구 테헤란로28길 41 타우너스 1층	0507-1373-1467	\N	\N	월 08:00 - 21:00 / 화 08:00 - 21:00 / 수 08:00 - 21:00 / 목 08:00 - 21:00 / 금 08:00 - 21:00 / 토 09:00 - 22:00 / 일 09:00 - 22:00	https://espressobar.modoo.at/	2024-03-30	\N	0
470	원아베뉴	37.4998944	127.0304055	\N	원아베뉴	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_229%2F1630388186520UNvbf_JPEG%2Fimage.jpg	서울 강남구 테헤란로7길 11 1층	0507-1471-0238	\N	\N	NULL	https://www.01avenue.co.kr/	2024-03-30	\N	0
471	까치화방 강남역점	37.5032631	127.0267345	\N	까치화방 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231129_19%2F1701221551683Dtlz8_PNG%2F%25B5%25FE%25B1%25E2_%25C5%25A9%25B1%25E2_%25BA%25AF%25C8%25AF.png	서울 강남구 봉은사로4길 23 1층	0507-1497-5535	\N	\N	월 11:00 - 22:00 / 화 11:00 - 22:00 / 수 11:00 - 22:00 / 목 11:00 - 22:00 / 금 11:00 - 22:00 / 토 11:00 - 22:00 / 일 11:00 - 22:00	https://www.instagram.com/cachi_flowercafe/	2024-03-30	\N	0
472	베이커리로컬 강남역점	37.5022171	127.0270063	\N	베이커리로컬 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201125_180%2F1606269055893oQfWy_JPEG%2FevizMP60Xn5GyZSgdFZjGPOs.jpg	서울 강남구 강남대로102길 15	02-567-1119	\N	\N	매일 10:00 - 23:00	NULL	2024-03-30	\N	0
473	한과와락	37.5029355	127.0271771	\N	한과와락	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231223_28%2F1703308244239HeMXL_JPEG%2F%25B0%25B3%25BC%25BA%25C1%25D6%25BE%25C7.jpg	서울 강남구 봉은사로4길 31-5	0507-1443-6204	\N	\N	월 정기휴무 (매주 월요일) / 화 11:30 - 22:00 / 수 11:30 - 22:00 / 목 11:30 - 22:00 / 금 11:30 - 22:00 / 토 11:30 - 22:00 / 일 11:30 - 22:00	https://www.instagram.com/hgwr_official	2024-03-30	\N	0
474	바게트케이	37.5002997	127.0414642	\N	바게트케이	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220916_222%2F1663307601022vvDSo_JPEG%2FScreenshot_20220915-222559_KakaoMap.jpg	서울 강남구 테헤란로34길 21-10	02-567-9501	\N	\N	월 06:30 - 19:30 / 화 06:30 - 19:30 / 수 06:30 - 19:30 / 목 06:30 - 19:30 / 금 06:30 - 19:30 / 토 06:30 - 19:30 / 일 06:30 - 19:30	https://smartstore.naver.com/baguette_k	2024-03-30	\N	0
475	팡뮤제 베이커리 강남본점	37.4962852	127.0321077	\N	팡뮤제 베이커리 강남본점	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240101_264%2F1704113136861OX5ov_JPEG%2F1000066083.jpg	서울 강남구 테헤란로8길 40 1층	0507-1476-8318	\N	\N	월 07:30 - 23:00 / 화 07:30 - 23:00 / 수 07:30 - 23:00 / 목 07:30 - 23:00 / 금 07:30 - 23:00 / 토 09:00 - 23:00 / 일 09:00 - 22:00	https://www.instagram.com/panmusee_gangnam	2024-03-30	\N	0
476	지오바네커피	37.5037183	127.0361414	지오바네커피	지오바네커피	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201014_184%2F1602659908619D6hta_JPEG%2FrFBpy9yw3pHoM1DojGz_XVEk.jpeg.jpg	서울 강남구 논현로98길 5 1층 101호	02-6952-3453	\N	4.8	월 08:00 - 21:30 / 화 08:00 - 21:30 / 수 08:00 - 21:30 / 목 08:00 - 21:30 / 금 08:00 - 21:30 / 토 11:00 - 18:30 / 일 11:00 - 18:30	http://www.instagram.com/giovane_coffee	2024-03-30	\N	0
477	미니말레 커피뢰스터 역삼점	37.5022673	127.0354999	미니말레커피 뢰스터 역삼점	미니말레 커피뢰스터 역삼점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240303_33%2F1709399474971y17nr_JPEG%2FBBEE5F64-19C6-4378-AAFD-58BF58234F27-728-000004512389C9B3.jpg	서울 강남구 테헤란로25길 26 1층	070-4070-6648	\N	3.6	월 08:00 - 23:00 / 화 08:00 - 23:00 / 수 08:00 - 23:00 / 목 08:00 - 23:00 / 금 08:00 - 23:00 / 토 09:00 - 23:00 / 일 09:00 - 23:00	https://www.instagram.com/minimale_kaffeeroster	2024-03-30	\N	0
478	슬로우커피	37.4942036	127.0345282	슬로우커피	슬로우커피	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_183%2F1698391168339ajtR9_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AFCEO05137-1-1.jpeg	서울 강남구 역삼로 136 신명빌딩 1층	0507-1339-0364	\N	4.9	월 10:00 - 01:50 / 화 10:00 - 01:50 / 수 10:00 - 01:50 / 목 10:00 - 01:50 / 금 10:00 - 01:50 / 토 10:00 - 23:50 / 일 10:00 - 23:50	https://www.instagram.com/slowcoffee_seoul/	2024-03-30	\N	0
479	퍼햅스	37.5004885	127.0396293	퍼햅스 강남본점	퍼햅스	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240314_198%2F1710345933390Wjl4V_PNG%2F1000038112.png	서울 강남구 논현로86길 27 1층 퍼햅스	02-554-6546	\N	3.4	월 07:00 - 24:00 / 화 07:00 - 24:00 / 수 07:00 - 24:00 / 목 07:00 - 24:00 / 금 07:00 - 24:00 / 토 10:00 - 22:00 / 일 13:00 - 22:00	NULL	2024-03-30	\N	0
480	필메이트 강남점	37.5001305	127.0276354	필메이트 강남점	필메이트 강남점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240201_24%2F1706761637210AkL3c_JPEG%2F1.jpg	서울 강남구 테헤란로1길 28 1~3층	070-7038-4100	\N	3.7	매일 09:00 - 24:00	https://fillmate.co.kr/	2024-03-30	\N	0
481	로흐	37.5008565	127.0320046	로흐	로흐	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240125_70%2F1706164883481zfqKi_JPEG%2FIMG_4836.jpeg	서울 강남구 테헤란로13길 17 1층 로흐	0507-1329-9326	\N	4.4	월 12:00 - 20:00 / 화 12:00 - 20:00 / 수 12:00 - 20:00 / 목 12:00 - 20:00 / 금 12:00 - 20:00 / 토 정기휴무 (매주 토요일) / 일 정기휴무 (매주 일요일)	https://smartstore.naver.com/lorseoul	2024-03-30	\N	0
482	카페온화 강남점	37.5024319	127.0271329	카페온화 강남점	카페온화 강남점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210708_162%2F1625711356064lxzLL_JPEG%2Fnzi4Um5EG1WsejcBb2emPPMc.jpg	서울 강남구 봉은사로4길 37 2층	070-7715-2908	\N	3.5	매일 11:00 - 22:00	https://www.instagram.com/onhwa_gangnam/	2024-03-30	\N	0
483	베이커스트 브라운	37.5025035	127.0272434	베이커스트 브라운	베이커스트 브라운	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230304_36%2F1677907120502iRlKy_JPEG%2F66778936-BBB2-45AA-9F92-E74E811DA426.jpeg	서울 강남구 강남대로102길 21 지하1, 지상1~3층	02-558-6991	\N	2.7	매일 11:00 - 22:30	NULL	2024-03-30	\N	0
484	퍼스트커피랩 강남점	37.5026909	127.0279657	헤이스테이카페	퍼스트커피랩 강남점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_216%2F1695634876212bMtnl_JPEG%2FKakaoTalk_20230921_193323535_01.jpg	서울 강남구 봉은사로6길 39 1층	02-555-7679	\N	\N	매일 11:00 - 01:00	https://www.instagram.com/firstcoffee_lab_gangnam	2024-03-30	\N	0
485	지유가오카핫초메 선릉점	37.5026646	127.047119	지유가오카핫초메 선릉점	지유가오카핫초메 선릉점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231206_271%2F1701838275211K6eIm_JPEG%2F6303779C-6E08-49BE-9547-A85EEB72E452.jpeg	서울 강남구 테헤란로52길 16 역삼동 709-5 테헤란아이파크11호	0507-1420-6226	\N	4.1	월 09:00 - 21:00 / 화 09:00 - 21:30 / 수 09:00 - 21:30 / 목 09:00 - 21:30 / 금 09:00 - 21:30 / 토 10:00 - 21:30 / 일 10:00 - 19:00	https://www.instagram.com/jiyugaoka_seolleung	2024-03-30	\N	0
486	프라텔리	37.502847	127.0269352	프라텔리	프라텔리	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221216_243%2F1671183507111QlLlg_JPEG%2FKakaoTalk_20221216_182511120.jpg	서울 강남구 봉은사로4길 31	0507-1449-0346	\N	4.0	매일 12:00 - 23:00	https://www.instagram.com/fratelli_odt	2024-03-30	\N	0
487	셀렉티드마롱	37.4961927	127.030907	셀렉티드마롱	셀렉티드마롱	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240220_85%2F1708427143212rCnId_PNG%2F%25B8%25DE%25B4%25BA1.png	서울 강남구 테헤란로4길 37 1층 셀렉티드마롱	0507-1447-5104	\N	4.0	월 08:00 - 22:00 / 화 08:00 - 22:00 / 수 08:00 - 22:00 / 목 08:00 - 22:00 / 금 08:00 - 22:00 / 토 11:00 - 22:00 / 일 11:00 - 22:00	https://www.instagram.com/sltdmlng	2024-03-30	\N	0
488	테이블스	37.4981949	127.033829	테이블스 역삼점	테이블스	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191216_232%2F1576431552450yYUoG_JPEG%2FmvNz_-AHKD2Ezv6GV5_cA0k5.jpg	서울 강남구 논현로85길 52 역삼 푸르지오 시티	02-563-1144	\N	3.9	매일 08:00 - 23:00	https://www.instagram.com/tables_yeoksam	2024-03-30	\N	0
489	어퍼앤언더	37.5027528	127.0277258	어퍼앤언더	어퍼앤언더	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_22%2F1641642743129dMNdJ_JPEG%2F78531A52-0927-43A4-AF7F-DFA8F61D4065.jpeg	서울 강남구 강남대로102길 28 지하1층, 1층, 2층	02-557-6991	\N	2.9	매일 11:00 - 22:00	NULL	2024-03-30	\N	0
490	소과당 강남본점	37.4997492	127.028088	소과당	소과당 강남본점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220810_42%2F1660119748686qCXTl_JPEG%2F%25BC%25D2%25B0%25FA%25B4%25E7-100%25C7%25C1%25B7%25CE-%25BF%25EC%25B8%25AE%25BD%25D2%25B7%25CE-%25B8%25B8%25B5%25E7-%25BD%25D2-%25BC%25F6%25C7%25C3%25B7%25B9-%25C6%25D2%25C4%25C9%25C0%25CC%25C5%25A9-%25B8%25DE%25B4%25BA-004.jpg	서울 강남구 강남대로96길 12 A동 2층 소과당	02-538-8188	\N	2.7	월 11:00 - 22:00 / 화 11:00 - 22:00 / 수 11:00 - 22:00 / 목 11:00 - 22:00 / 금 11:00 - 22:00 / 토 11:00 - 22:00 / 일 11:00 - 22:00	https://www.instagram.com/sogwadang/	2024-03-30	\N	0
491	스크렘	37.5037422	127.0265049	스크렘	스크렘	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230602_18%2F16857111119886sd7j_JPEG%2FBDF8157E-6CBC-4C77-9B19-F6F2B536E6F5.jpeg	서울 강남구 봉은사로4길 17 1F	0507-1374-4050	\N	3.3	월 12:00 - 22:00 / 화 12:00 - 22:00 / 수 12:00 - 22:00 / 목 12:00 - 22:00 / 금 12:00 - 22:00 / 토 12:00 - 22:00 / 일 12:00 - 21:00	http://instagram.com/cafe.screme	2024-03-30	\N	0
