cafe_name	nickname	rating	content	profile	created_date	collected_date
탐앤탐스 역삼점	탐탐매니아	4.0	리모델링 후 오픈	http://t1.daumcdn.net/local/kakaomapPhoto/profile/6bf8ae0d6c10db7c59248deeac8c941a42af4936?original	2018-04-10	2024-03-29
마스터키 강남점	용용	1.0	방탈출 여러번 해봤지만, 이렇게 불친절하고 불쾌한 알바는 처음봤습니다. 일 하시기 싫으면 여럿 기분망치지 말고 그만두셨음 좋겠네요. 계산할때 부터 틱틱거리더니 방 인도할때는 눈감고 따라가는 사람한테 밀지말라고 성질도 부리더군요. 끝나고 히로인이 실화였다는 것도 설명안해주고, 손님도 우리밖에 없는데 사진도 찍어달라고 몇번을 말해야 찍어줬습니다. 같이 간 친구들에게 미안해 죽겠습니다. 덕분에 살면서 부정적인 리뷰 처음남겨보네요.방탈출 내용은 몇개의 낡은 자물쇠 제외하곤 나쁘지않았습니다.평일 저녁에 내돈내고 알바 때문에 기분잡치고 싶으신분들에게 추천드려요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8bcb232a93c7449ad33945b23c0f788b4aab9c29605c2cb05a2e38164a736a0f	2024-03-21	2024-03-29
마스터키 강남점	소은	2.0	개연성은 부족했으나 나쁘지않은 문제구성근데 탈출후에 얼마걸렸는지도 안알려줌.. 사진 안찍어주는건 당연하고 그냥 아무말없이 직원들 다 사라짐.. 뭐지싶음	http://th-p.talk.kakao.co.kr/th/talkp/wk8r9en68q/iXHeL3NPwbrvVa6qCrJKSk/fn0jz7.jpg	2023-11-11	2024-03-29
마스터키 강남점	참새	3.0	스토리는 좀 애매하지만 꽤나 재밌었음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/507d590feee7c5501d26584489c75dfb485b9fab?original	2023-05-15	2024-03-29
마스터키 강남점	정지훈	5.0	NULL	http://k.kakaocdn.net/dn/cmuyq0/btqyGwywApM/Ah7aWCBvZRYlkFhhk9DCx1/profile_640x640s.jpg	2023-03-29	2024-03-29
마스터키 강남점	수박냠냠	5.0	꿀잼	http://t1.daumcdn.net/local/kakaomapPhoto/profile/208b9522ccbebfeeea0b1a33c18ead7cde5744d4?original	2022-12-28	2024-03-29
마스터키 강남점	kona	1.0	저기요 알바님들 일하기 싫으면 알바 안하면 됩니다주말에 일하기 싫은 거 손님들한테 티 팍팍내고... 가만히 앉아서 쉽게 돈 벌고 싶었어요?게임 들어가기 전 설명도 대충, 마무리 설명도 대충, 보드 꾸미고 사진 찍어달라니깐 얼른 끝내고 싶어서 셔터만 마구 누르고 다른 곳은 알바들이 친절하고 설명도 잘 해줘서 또 오고 싶게 만드는데 여긴 뭐 알바가 상전이니... 별점 1점도 아깝습니다	http://th-p.talk.kakao.co.kr/th/talkp/wk2YklK9Zg/Ue2MY40AvbRRokUW35q2M0/ise7ey.jpg	2021-09-27	2024-03-29
마스터키 강남점	roy	1.0	사장님 꼭 보세요.. 알바들 접객 어떻게 하는지는 알고 가게 비우세요..? 수십번 방탈출 다녀봤지만,  이렇게 뚱하고 서비스 마인드 없는 알바들 시간만 때우는 서비스는 최악.카운터 여자분 예약 전화부터 말 짧고 방문해서도 묘하게 툭툭 접객하고 가이드도 제대로 안하셔서, 처음 간 친구 보기 민망해서 애써 웃으면서 대기하느라 혼났네요특히 게임 다 끝나고 노란머리 키큰 남알바… 어려운점 있었냐고 해서 문제에 순번 안써있어서 순서대로 풀기가 어려웠다고 뚱한 표정으로 고객님이 문제 알고 제대로 풀면 순서대로 나오시겠죠..? 그 싸우자는 태도와 불친절한 대답에 일행 다 민망해서 얼음…마스터키 강남점 검색 많이해서 데려간건데… 창피해 죽을 뻔했습니다 모두 침묵하다 나오자마자 여기 알바들 다 대박이다 했네요 다신 안갑니다	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b139c3d7075c69194a9d28ba16e220c0abb32137?original	2021-09-26	2024-03-29
마스터키 강남점	what	5.0	이자카야 재밌어요 방탈출 입문으로 좋음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b57db2f762718dc430bcdf63b344da16c253c4e8?original	2021-04-13	2024-03-29
마스터키 강남점	나더	4.0	신박하진않아요 그냥그럽	http://t1.daumcdn.net/local/kakaomapPhoto/profile/0e8024179e8b136a3ae89c9ed5cdae2dd0a0bbe3?original	2021-02-20	2024-03-29
마스터키 강남점	냠	5.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkJZgaO83J/apNnuFsLeu8SdnKydmyPlk/7dpj21.jpg	2020-10-19	2024-03-29
마스터키 강남점	유영현	5.0	재밌서요! 사장님도 친절하세요	NULL	2019-08-19	2024-03-29
마스터키 강남점	마스크잘쓰기	5.0	방 테마가 다 재미써요 남자친구랑 오랜만에 즐겜해써여	http://t1.daumcdn.net/local/kakaomapPhoto/profile/d4f97164a285523da679e9f09564b21a7806755ea10ecf927bdb3092bded32c7	2019-05-17	2024-03-29
마스터키 강남점	류범선(chase)	5.0	강남에 새로 생긴 꽃길 방탈출	https://p.kakaocdn.net/th/talkp/wmV8Kcu1mZ/iZkSi5pvbUDv9h2bIXw4C1/6e2tn1_640x640_s.jpg	2018-10-11	2024-03-29
스타벅스 강남오거리점	바모스	4.0	매장 넓고 괜찮아요!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5d0a7683c464b75c077e0cc65d7f299cdc60fd1a?original	2024-03-23	2024-03-29
스타벅스 강남오거리점	소비자	5.0	바닐라 플랫화이트 맛있!!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/3c61d57515c0826abc7c0d3d98296aa56dae7dac?original	2024-01-30	2024-03-29
스타벅스 강남오거리점	ㄱ	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2292271392e5ec65a0c85b07bd90a30d82d15237?original	2023-12-12	2024-03-29
스타벅스 강남오거리점	뉴페	5.0	친절하고 음료도 맛있었어요:)♡	http://t1.daumcdn.net/local/kakaomapPhoto/profile/9289f1bd23ccd1f94e16d06fa6143327af681487?original	2023-11-14	2024-03-29
스타벅스 강남오거리점	yootu	4.0	빠르고친절해요~	http://t1.daumcdn.net/local/kakaomapPhoto/profile/881af04bc117d6a374cd5b1ca6dfe4be298d18b2?original	2023-10-22	2024-03-29
스타벅스 강남오거리점	할수있어	3.0	편안해서 조카데리고 가서 시간떼움	http://th-p.talk.kakao.co.kr/th/talkp/wkRci0d80c/oYGeJKtOY2vLKqPvdFTHdK/9mrx8g.jpg	2023-09-17	2024-03-29
스타벅스 강남오거리점	키키	3.0	직원분들 친절하지만 남성 직원분이 실수하고 사과도 안 하심. 제가 아이스 초코 기프트콘으로 음료수 주문하려고 했는데 그걸로 샌드위치 결제 하심.... 그리고 나서 너무 당연하게 음료수는 다시 카운터 가서 주문해야된다고 하심;;;	NULL	2023-09-03	2024-03-29
스타벅스 강남오거리점	ㄴ	4.0	친절하고좋아요	https://p.kakaocdn.net/th/talkp/wkiDsvLmEK/mBTeEmz1aTDKLXWhtIKJCK/c65j6p_640x640_s.jpg	2023-08-04	2024-03-29
스타벅스 강남오거리점	밍밍	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/7dc8aa5af78385feebb6de060ec8eb04452cb339?original	2023-07-30	2024-03-29
스타벅스 강남오거리점	진진	5.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkj4A63SK7/usIERlnlZZigN3k44ewwG0/r38gf1.jpg	2023-07-21	2024-03-29
스타벅스 강남오거리점	Gourmet Song	4.0	깔끔하고 무난한 스타벅스.강남역에서 조용한 편.	http://th-p.talk.kakao.co.kr/th/talkp/wkxhuGgh5X/eoYIkjAxttH8wQPuEgeNv0/jb3134.jpg	2023-07-05	2024-03-29
스타벅스 강남오거리점	ㅇㅇㅇ	5.0	주말 저녁 시간대에 방문. 직원분이 굉장히 친절하셨습니다. 2, 3층 자리가 다 찰 정도로 사람은 굉장히 많습니다.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/6d0bc6c33f98e3ac45c27de361a9b7b8466922b9?original	2023-06-27	2024-03-29
스타벅스 강남오거리점	빅아일랜드	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/6523671048b6d9b8185df24a244c145b4a35b299?original	2023-06-25	2024-03-29
스타벅스 강남오거리점	유현주	5.0	사람이 진짜 많아요 그냥 깊티 털면서 쉬기 좋아요	NULL	2023-06-08	2024-03-29
스타벅스 강남오거리점	아모레	4.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5d44a19d48d5e5543c7937272756000e619c4964d4b35fb4535538633360dcd6	2023-05-15	2024-03-29
스타벅스 강남오거리점	jh	4.0	NULL	http://k.kakaocdn.net/dn/YjuX6/btrpvZPGJcS/XJW2MtT1tOaNNhWRJfaUZ0/img_640x640.jpg	2023-05-08	2024-03-29
스타벅스 강남오거리점	박예림	2.0	사람 조오오오온나 많음평일 밤에 가도 사람 꽉차있음서울 민국 에바	NULL	2023-05-07	2024-03-29
스타벅스 강남오거리점	Blabla	4.0	2-3층의 넓은 공간에서 즐길 수 있습니다 :) 다만 미비한 부분의 개선이 필요합니다 (충전 콘센트,흔들리는 의자 등등)	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8af2c9e15136ea9e9077a8f6fd144ab9f78af6ed?original	2023-03-31	2024-03-29
스타벅스 강남오거리점	기린	4.0	NULL	https://p.kakaocdn.net/th/talkp/wmdUX64Vdk/pR7Y3vgBpk37cArwMtLQV1/hia2k2_640x640_s.jpg	2023-02-23	2024-03-29
스타벅스 강남오거리점	✨	1.0	평일 오전 직원들 불친절. 이 메뉴 있냐니까 다른 직원은 도리도리 하고 물어본 직원은 네~ 그렇다네요~ 이러고 있네요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/c2639075293e91e9a6d43bf70b693165105c9dc1?original	2023-02-14	2024-03-29
스타벅스 강남오거리점	제주제주	1.0	직원들이 불친절함	https://p.kakaocdn.net/th/talkp/wl5GDWR0WH/Bg5lOVukJGuhPB1OBC8GO1/7nqlds_640x640_s.jpg	2023-01-24	2024-03-29
스타벅스 강남오거리점	수양대군	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5e38f1b03b4fa249b8d201060e60010ccdccd7eb?original	2022-01-19	2024-03-29
스타벅스 강남오거리점	ㅇㅇ	5.0	직원분들이 친절해요^^!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5116dae726d0a7616e6696cda05ff8b4f776795c?original	2022-01-14	2024-03-29
스타벅스 강남오거리점	검은사자	4.0	Good quarantine check.  Staff friendly.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/ec3b9ed005444a55eeadcc97e0805986cbd2c8cc?original	2021-12-13	2024-03-29
스타벅스 강남오거리점	ㅤ	1.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/d838a1d7af0c37baf1a964a09568505085c76fd9?original	2021-10-16	2024-03-29
스타벅스 강남오거리점	nr	4.0	NULL	https://p.kakaocdn.net/th/talkp/wouLli8RcA/kwpeokW3bhkwTavxgjgZu1/s12aaf_640x640_s.jpg	2021-10-09	2024-03-29
스타벅스 강남오거리점	soid	1.0	불친절해요;;	http://t1.daumcdn.net/local/kakaomapPhoto/profile/93eee7921c2f31c0f0453bae682fc4fc45b9e63d?original	2021-07-25	2024-03-29
스타벅스 강남오거리점	헤헿	5.0	깨끗	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5e453b19b1ac9f70ca7ab6c78b9cac6e1a768ec3?original	2021-06-04	2024-03-29
스타벅스 강남오거리점	hb	5.0	평일 파트너분들 전부 친절해서 기분좋다ㅜㅜ	http://th-p.talk.kakao.co.kr/th/talkp/wkSkfOR0ZX/7zqwgDLrOpFgMMl4xVjgQ0/z259s3.jpg	2021-05-31	2024-03-29
스타벅스 강남오거리점	주예린	5.0	평일 오전 파트너분들 너무너무 친절하세요!!	http://th-p.talk.kakao.co.kr/th/talkp/wk1y7HGJt4/uRy1HKLjCRFRvgZE5fmRkk/giimxj.jpg	2021-05-24	2024-03-29
스타벅스 강남오거리점	EOU	5.0	평일 저녁 1층에 계신 파트너분 진짜 친절하세요❤ 마음 따뜻해져서 오네요ㅎㅎ	http://t1.daumcdn.net/local/kakaomapPhoto/profile/acf7f10d5232c4c4d742eb5dfcaa85e3b039f097?original	2021-03-07	2024-03-29
스타벅스 강남오거리점	이주민	4.0	NULL	NULL	2020-12-25	2024-03-29
스타벅스 강남오거리점	sl	5.0	계산대에 계신 직원분 친절하십니다 ㅠㅠ	NULL	2020-11-06	2024-03-29
스타벅스 강남오거리점	ㅊㅋㅊㅋ	4.0	평일 저녁 여자 직원 분 지금까지 본 스벅 직원 중 제일 친절하셔요 마감 직전 케잌 사가는데 넘 감사했습니다!	NULL	2020-10-21	2024-03-29
스타벅스 강남오거리점	real맛집killer	5.0	평일 여자직원분 너무 친절하셔요!!	http://th-p.talk.kakao.co.kr/th/talkp/wk6ATErHxg/3tD4W5ax35VuUcUtubm7M0/k4hap2.jpg	2020-10-21	2024-03-29
스타벅스 강남오거리점	Mia	5.0	주문 받아주신 직원분께서 굉장히 친절하셔서 감사했어요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/80714f5d4310a735c41d957399506bdbaca5c6ed?original	2020-08-16	2024-03-29
스타벅스 강남오거리점	junya	3.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/56f15db18d537b992d8f049971094f3a80b20fd3?original	2020-06-10	2024-03-29
스타벅스 강남오거리점	리얼한평가	1.0	알바 ○○○ 불친절함 ○○○○○ 같음 ○	http://t1.daumcdn.net/local/kakaomapPhoto/profile/34fc893462d32e6fd9436fca6192dbacc944091d?original	2020-05-25	2024-03-29
스타벅스 강남오거리점	하루	1.0	응 내가 만난 스벅중에 제일 불친절함^^	http://t1.daumcdn.net/local/kakaomapPhoto/profile/0629f75d020aed4da0b66319175a3bb1fdd6eaf5?original	2019-09-08	2024-03-29
스타벅스 강남오거리점	🤍	5.0	지난번 원두사러 갔었는데, 초록앞치마 하신 직원분이너무 친절하게 응대해주셔서정말 기분좋게 구매해갔구,그래서그런지 원두도 더 맛있엇던것 같아요 !그날정말 기분이 너무 좋았어요고맙습니다♥	http://t1.daumcdn.net/local/kakaomapPhoto/profile/c6a6fcb5adbe559b0f401b62440530c5cff6b41f?original	2019-07-27	2024-03-29
셀렉티드마롱	박찬범	5.0	커피도 맛있지만 완전 취향저격인 디저트들이 많아서 언제나 행복한 고민을 하는 카페에요!	NULL	2021-11-03	2024-03-29
셀렉티드마롱	김병준	5.0	디저트와 음료들이 맛있었어요 또 방문할 거에요	http://k.kakaocdn.net/dn/LCYsn/btqxwfqEhmR/Yv40kS9HwhJxfUULRqJ7BK/img_640x640.jpg	2021-11-03	2024-03-29
셀렉티드마롱	나	5.0	변함없이 맛있는 커피가 있어 자주 방문하게 됩니다	https://p.kakaocdn.net/th/talkp/woynTJ9GtR/ACyLCaM7q31Nn3eycckIOk/10nvzw_640x640_s.jpg	2021-10-20	2024-03-29
셀렉티드마롱	키득코득	1.0	죄송한데 티라미슈 저만 맛이 이상한가요..?	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8b7e366b54d7692bce344fdae5f9cfc0eb5c296e?original	2024-03-22	2024-03-29
셀렉티드마롱	냠냠냠냠냠	5.0	크고 조용하고 감성있어서 좋았어요	http://th-p.talk.kakao.co.kr/th/talkp/wkKBh76C2M/7wXIEhekiQZlxO0bWrmf6K/6lauvo.jpg	2024-02-28	2024-03-29
셀렉티드마롱	Kim	1.0	불친절 + 이상한 논리 + 정신없는 분위기.... 티라미뉴 플래터를 주문하니 1가지는 품절되어 2가지맛 뿐이라고 하길래 그럼 그 두가지 맛을 조금만 줄 수 있냐고 하니 가능하다고 하더라고요. 그래서 가격은 얼마냐고 했더니 3가지 맛 가격 그대로 라고 하네요. 이건 무슨 논리인지...  지하1층과 8층도 닫아놓고... 매우 시끄럽고 별루네요.	http://th-p.talk.kakao.co.kr/th/talkp/wkyOdbq76o/gngehEiLzQ5QFkllLsZxlk/5o7lli.jpg	2024-02-24	2024-03-29
셀렉티드마롱	히힛	1.0	티라미수라고 하기보다는 푸딩이 더 가까운 것 같네요. 너무 느끼해서 반도 먹기 힘듭니다. 1층은 굉장히 정신산만해요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/891e04f2750020b0e12de31344dfcf0481c38e17?original	2024-02-11	2024-03-29
셀렉티드마롱	버스	1.0	피스타치오 라떼가 짜네요…	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f058886e315badfc16c2a9825357a2a305fff0d7?original	2024-01-04	2024-03-29
셀렉티드마롱	쩝쩝	1.0	불친절 레전드 근처에 다른 카페도 많은데 굳이	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b186603eb380ba12c0b70b53351483907042b6d9?original	2023-12-13	2024-03-29
셀렉티드마롱	미영	1.0	맛 개정신머리없게 없고설거지를 하려는 성의도 안 보임가격도 꼴값지대로살날리고싶은카페	http://th-p.talk.kakao.co.kr/th/talkp/wlLkDIHH20/lv9sxj68N1bEzknTYfXvG1/d5w5th_640x640_s.jpg	2023-11-20	2024-03-29
셀렉티드마롱	핑까 ✅	1.0	평점 보고 낚일뻔.. 루프탑 뷰는 좋은데 청소 안해서 바닥 찌걱거려서 짜증어쩔 수 없이 따라갔는데 음료 아쉬움. 루프탑 뷰는 좋은데	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f465bce108f81e5fa6e610ee4b500ce25033300a?original	2023-10-30	2024-03-29
셀렉티드마롱	산적두목_이승환	3.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkxNfVLoXU/ivkVHDofeoxP0zO4KzbTd0/abf14i.jpg	2023-06-09	2024-03-29
셀렉티드마롱	눈의띠네	3.0	매장 내부가 넓고 깔끔한편음료와 디저트 모두 맛은 평범했음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b21d13eac7628455baa3ce207b9637cde06cb786?original	2023-05-03	2024-03-29
셀렉티드마롱	슬기로운평점생활	2.0	갤러리 있는곳을 안 가봤는데 그거 말곤 디저트, 커피 딱 무난해서 잘 모르겠네요	NULL	2023-04-23	2024-03-29
셀렉티드마롱	씹는재미	4.0	음료 맛있었고 가게도 깔끔함 다만 위치나 들어가기가 애매한감이 있음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/50d1b751f58dee60cb284d91d6e6b474ce83dff7?original	2022-12-26	2024-03-29
셀렉티드마롱	오잉오잉	1.0	10/20 점심에 방문2명이서 커피+티라미수+쿠키 시켰더니 1인 1음료 원칙이라고 해서 티 추가 주문함커피가 저렴한것도 아닌데 융통성이 없는것같음 그리고 직원이 계산 잘못해서 커피 가지러 갔다가 추가 결제함총 26,000원 쓰고 기분 잡침	http://t1.daumcdn.net/local/kakaomapPhoto/profile/32aa477646bb1b611cb971641e9f098d65410bc3?original	2022-10-22	2024-03-29
셀렉티드마롱	후니훈	4.0	별 5개까진 좀...	http://th-p.talk.kakao.co.kr/th/talkp/wkEu2P7pLL/rsWKuu0EOxXx5GwuHmrgcK/38z87o.jpg	2022-09-02	2024-03-29
셀렉티드마롱	gtg	4.0	작품들이 멋져요 갤러리에서 작품활동도 하는 것 같아요 갤러리는 8시까지이니 일찍 가야해요카페는 조용하고 한적해서 좋아요그런데 남직원이 조금 특이해요 전화를 했더니 중간에 뚝 끊어서 당황했어요 목소리가 낮은데다 말끝을 흐려서인지 말이 잘 들리지 않았아요 딥오션은 예쁘고 맛이 달달하지만 먹고나서 입과 치아가 파랗게 물드니 주의하세요. 처음에는 씁쓸했는데 마실수록 달아서 보니 아랫부분에 설탕입자가 가득 들었어요.	https://p.kakaocdn.net/th/talkp/wmyZrNHy9L/9qQOS179IbinOpwbEFqOc1/njae0f_640x640_s.jpg	2022-08-12	2024-03-29
셀렉티드마롱	꼬꼬마	4.0	넓고  쾌적해요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/bb84fa2881fd043b71f9efc9d0b7ff9bc652bf52?original	2021-10-30	2024-03-29
셀렉티드마롱	라온	5.0	음식이 넘 맛있어보이네요!	http://k.kakaocdn.net/dn/xwv0w/btrepuA4u6T/RhIjkCykKiUsrnKbvuSakk/img_640x640.jpg	2021-10-20	2024-03-29
셀렉티드마롱	🌻	5.0	분위기 너무 좋네요~~	http://k.kakaocdn.net/dn/bqFEo9/btq5oSYw87x/sEJMplcm7bZXKi3BkG6IB1/img_640x640.jpg	2021-10-20	2024-03-29
셀렉티드마롱	.	5.0	보기도 좋고 맛도 좋은 디저트 맛집입니다. 인정	NULL	2021-10-20	2024-03-29
셀렉티드마롱	🥳	5.0	커피맛도좋고 무엇보다 뷰가좋아요	NULL	2021-10-20	2024-03-29
셀렉티드마롱	백경	5.0	디저트 넘 맛있었어요. 모양도 이쁘구 재방문의사 100%	http://k.kakaocdn.net/dn/KRw54/btqxBPsIyw1/eHHocK1RWcYpDoGoG197BK/profile_640x640s.jpg	2021-10-20	2024-03-29
