cafe_name	nickname	rating	content	profile	created_date	collected_date
소과당 강남본점	kwa****	NULL	제가 먹어본 수플레 중에 가장 맛있고 음료도 맛있어요.. 수플레가 아이스크림 마냥 녹습니다 더운날 추운날 언제든 디저트로 기분전환 가능!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-01	2024-03-29
소과당 강남본점	카초	NULL	수플레팬케이크는 퐁실퐁실한 비쥬얼에 입 안에 들어가면 사르륵 녹습니다. 양 많아보이는데 금방 다 먹어요. 얼그레이 푸딩은 예상보단 살짝 걸쭉했는데 먹을만했어요.	https://myplace-phinf.pstatic.net/20221105_232/1667578327003hPf4f_JPEG/1667577620019.jpg	2023-07-09	2024-03-29
소과당 강남본점	992453	NULL	맛있는 수플레 케이크와 아메리카노가 인상적입니다!><	https://phinf.pstatic.net/contact/20170329_155/1490797042730lXdA5_JPEG/KakaoTalk_20161227_001249791.jpg	2023-07-22	2024-03-29
소과당 강남본점	정한솔9559	NULL	웨이팅 좀 있어요! 그래도 수플레를 강남에서 즐길 수 있다는 것이 너무 좋아요	https://phinf.pstatic.net/contact/20170625_222/1498396609484PYl37_PNG/avatar_profile.png	2023-07-12	2024-03-29
소과당 강남본점	주차비에 예민한 사람	NULL	자리가 넓어요 푸딩빙수 먹으러왔서요 	https://phinf.pstatic.net/contact/20200204_48/1580823694654TbF7S_JPEG/image.jpg	2023-08-18	2024-03-29
소과당 강남본점	더올	NULL	입에서 너무 빨리 사라져서 허무해요....	https://phinf.pstatic.net/contact/20210824_111/1629735354582mSvUV_PNG/50kb_croppedImage_VERSION2.png	2023-09-16	2024-03-29
소과당 강남본점	sj0****	NULL	매장이 깔끔하고 푸딩 빙수랑 커피 맛있어요😊 다음에 또 방문하고 싶네요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-19	2024-03-29
소과당 강남본점	쿠키6622	NULL	속까지 잘 익힌 수플레였어요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-10	2024-03-29
소과당 강남본점	kmi****	NULL	빙수가 맛있고 매장이 청결해요 그리고 친절해요! 또 방문할게요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-09	2024-03-29
소과당 강남본점	Wn	NULL	푸딩빙수 달달하구 맛있어요! 	https://phinf.pstatic.net/contact/20210915_142/1631687372384eDg40_JPEG/profileimage.jpg	2023-09-09	2024-03-29
소과당 강남본점	밥통에빠져버린호두	NULL	수플레 좋아해서 많이 먹어봤는데 먹어본 것 중에 가장 부들부들해요	https://phinf.pstatic.net/contact/20200808_286/1596879841585qtuAQ_JPEG/%C7%AA%BF%EC.jpg	2023-08-09	2024-03-29
소과당 강남본점	Bodrey	NULL	푸딩 맛집 찾다가 왔는데 커스터드푸딩, 플레인 팬케이크 jmt!!	https://myplace-phinf.pstatic.net/20230305_121/1678001086444Lq5WI_JPEG/8F6221EE-E4EF-4BB9-BAED-CE5EEF7E9CD7.jpeg	2023-07-07	2024-03-29
소과당 강남본점	gae****	NULL	푸딩빙수가 너무 신기해서 와봤습니다 :)!! 	https://phinf.pstatic.net/contact/20211015_207/1634296033469cOw2m_PNG/profileImage.png	2023-08-19	2024-03-29
소과당 강남본점	엘마V30	NULL	초코수플레 포장해서 먹었는데요 오우 이런맛 진짜 처음!! 너무 부드러워요 쪼오금 비싸지만 ㅜㅜ 그래도 가격값합니다	https://phinf.pstatic.net/contact/20200705_297/1593918754055YSlCJ_PNG/%B8%DE%C0%CE.png	2023-08-24	2024-03-29
소과당 강남본점	리뷰리부맨	NULL	푸딩 줜맛 수플레 줜맛 커피도 맛있어유	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-20	2024-03-29
소과당 강남본점	맛집탐방할래	NULL	진짜 별로에요 사진 속이 크림뷔렐레 입니다 도대체..	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-19	2024-03-29
한과와락	쑤어쓰다이	NULL	늘 포장구매만하다가 오늘은 매장에서 주악먹으려고 방문했어요~ 늦은시간에도 매장은 사람들이 엄청 많았어요 차종류도 많지만, 커피도 맛있어요 주악은 말이 필요없지요^^  쫜득쫜득 달달하게 기분좋아지는 맛♡	https://myplace-phinf.pstatic.net/20240306_134/1709693979669VVFJz_JPEG/1709123754405.jpg	2024-03-16	2024-03-29
한과와락	뽕네프	NULL	한과와락! 강남 신논현역 디저트를 사랑하는 청년들이 만든 주택을 개조한 카페네요.카페가 아늑하고 정갈하니 넘 예뻐요.주악세트 맛도 멋도 다 잡았네요.커피도 맛있고 다양한 블랜딩한 차도 맛볼 수 있어 정말 좋아요.🤗	https://myplace-phinf.pstatic.net/20230915_253/1694740034315Iu3a3_JPEG/20210407_162006.jpg	2024-03-05	2024-03-29
한과와락	Minapaku	NULL	강남에 요로코롬 예쁜 카페가 있다니! 넘 아늑하구 예뻐서 계속 있고 싶어요ㅠ! 전통 디저트도 예쁘게 디스플레이 해놓으셔서 넘나 귀엽다구여! 나만 알고 싶은 카페였음ㅜㅜ 사장님도 친절하게 설명 잘 해주세요!🩵	https://phinf.pstatic.net/contact/20201021_134/16032591306244CwDB_JPEG/Colorado.jpg	2024-03-13	2024-03-29
한과와락	gn****	NULL	친한 동생들과 방문한 한과와락♡ 카페 인테리어가 너무 예쁘고 한국 정서가 가득해서 외국 친구들이 좋아할 것 같더라고요! 차는 백차와 오미자차를 골랐는데요 차의 풍미가 너무 좋았어요^^ 그리고 대망의 디 저 트! 기본주악 청포도초코주악 딸기녹차주악 흑임자양갱 쑥말차양갱 딸기산수유케이크 먹었는데요 주악은 당연히 쫀득하니 맛나고 양갱도 맛있었어요  근데 그중에서도 딸기산수유케이크는 진짜 넘 맛났어요 ~ 계속 손이 가더라고요!  저는 백설기를 싫어하는데 시트가 백설기 베이스에 잼이 들어있는데 넘 맛났어요♡♡  2만원 넘게 주문시 뽑기를 주는데요~ 저는 너무 운이 좋게 와락 9구가 뽑혔어요><!! 보통은 양갱 한 개 이런 것 뽑힌다고 하더라구요 기분 최고였습니당~	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-02-20	2024-03-29
한과와락	영화15	NULL	개성주악 유행할 당시 못먹어봐서 아쉬웠는데, 강남에 개성주악을 파는 카페가 있다길래 바로 와봤어요!! 파는 음료도 맛있는데 처음 먹어본 개성주악도 정말 맛있었어요!!! 수제다과라 그런지 느끼하지도 않고 적당히 달달하고 바삭해요! 인테리어도 따뜻한 분위기라 정말 예뻐요 ㅎㅎ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-20	2024-03-29
한과와락	까까5212	NULL	강남핫플! 한과와래 왔습니다. 주왁과 양갱 및 떡케이크까지 맛과 분위기 모두 잡은 곳! 남녀노소 취항저격 한과로 모두가 좋아하니, 커플데이트, 나들이, 가족모임에 추천합니다~  개성주악, 팥양갱 겟또!  기본 개넝ㅈ	https://phinf.pstatic.net/contact/20170601_110/1496249496692xtXnG_PNG/avatar_profile.png	2024-02-16	2024-03-29
한과와락	오리7494	NULL	매화꽃백차가 향기가 좋다고 하셔서 선택했는데  향도 좋고 살짝 화한맛도나서  주악이랑 같이먹기에 너무 좋네요ㅎㅎ 담아욱베리에이션도 달콤하고 상큼하네요~ 분위기도 좋도 사장님도 친절하시네요🥰	https://phinf.pstatic.net/contact/20170615_221/1497477263269Hjqq0_PNG/avatar_profile.png	2024-03-06	2024-03-29
한과와락	하르방스	NULL	전통 디저트를 맛볼 수 있는 곳입니다. 강남 도심 속 특별한 공간이라 찾는 사람이 많아요. 만석이면 웨이팅 대기를 걸고 기다려야하는데 별도의 대기 공간은 없습니다. 분위기가 좋아 서로에게 집중할 수 있어 좋아요.	https://myplace-phinf.pstatic.net/20220322_298/16479230576980EYKD_JPEG/1643447931617.jpg	2024-01-21	2024-03-29
한과와락	쑤어쓰다이	NULL	포장구매로 몇번 방문했어요~  매장도 조용하고 너무 예쁘구요, 주악,약과,디저트종류들도 많아요^^ 개별포장되는 것도 너무 고급스럽고 , 선물용으로도 완전 좋습니다 맛이야 뭐 말할것도 없이 맛있어요♡  한과킬러인 동생과 저에겐 이 곳은 천국 그자체!!  티나 음료들도 비쥬얼들이 다 너무 예쁜데,  다음기회에 꼭 매장에서 먹어봐야겠어요~	https://myplace-phinf.pstatic.net/20240306_134/1709693979669VVFJz_JPEG/1709123754405.jpg	2024-01-21	2024-03-29
한과와락	피스타치오버블	NULL	분위기도 좋고 카페 자체가 깔끔해서 좋아요 !! 자리 간격도 좋고 ,, 편안한 분위기라 친구랑 수다 떨기 좋은 거 같아요 ㅎㅎ 디저트도 종류가 많은데 할미 입맛이라면 완전 추천이요 ㅠ 🍵😉 차도 많으니까 한번쯤 와보셔도 좋을 거 같아요 🫶🏻😳🩷	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-02-22	2024-03-29
한과와락	oursophie	NULL	넘 아늑해서 길게길게 오래 있고 싶었던 신논현에서 제일 예쁘고 개성 있는 카페. 개성주악 파는 곳들에서 여러 군데 비교해 봐도 개성주악 정말 특별하다 싶을 정도로 제 입맛에 잘 맞았어요! 5구 세트로 주문하면 남자친구랑 같이 먹기에 디저트로 그만일 것 같고, 같이 구성할 수 있는 메인인 우려낸 차 그 어떤 종류 주문해도 아주 매력적인 것 같습니다,, 😍  이렇게 좋은 곳 평일 오후라면 시간 넉넉하게 잡고 올 걸 그랬어요 ! 매장 내부가 3층까지 있어서 생각보다 크고 비슷한 주택가 개조 건물들 대형 카페 넘치는 신논현 뒷골목에서 제일 아늑하고 사랑스럽고 맛있는 디저트 가게인 것 같아요 :) 전통 주악과 한과, 양갱 포장 선물도 가능해서 그런 거 기대하고 오신다면 아주아주 만족하실 곳 👍🏻🌼✨	https://phinf.pstatic.net/contact/20220222_8/1645540826302R2Mx7_PNG/avatar_profile.png	2023-12-28	2024-03-29
한과와락	Seyeon Yun	NULL	강남에 이런 히든스팟이 있었다니! 목재 인테리어도 분위기 있고 퓨전 한과디저트 모두 너무 예쁘고 맛있어요💓 개성주악 예전부터 먹어보고 싶었는데 드디더 먹어봤어요! 굉장히 고소하고 단듯 또 너무 달지 않아 맛있었습니다😊 장미오미자티도 추천합니다!	https://phinf.pstatic.net/contact/20211201_165/1638340606538pu0OS_PNG/profileImage.png	2024-01-30	2024-03-29
한과와락	joa****	NULL	개성주악, 개성약과 다 맛있는데 역시 주악주악~하는 이유가 있네여 개성주악 짱ㅎㅎ 글고 와락크림라떼 고소하고 엄청 맛있어요 남친이 다 뺐어먹어요,,	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-16	2024-03-29
한과와락	cch9509	NULL	강남쪽에 데이트하기 좋은곳이에요! 디저트도 퀄리티가 좋고 맛은 최고! 같이 온 여자친구가 제일 만족했어요 다음에 또 오자고 하네요 부모님도 사진보시더니 놀러오고 싶다고 해요! 강남 오신다면 꼭 추천합니다😆😆	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-02	2024-03-29
한과와락	운정행복살이	NULL	개성주악 먹어보러 다녀옴, 작은 과일모양의 개성주악 쫄깃한 찹쌀도넛맛인데 더 촉촉한 느낌임. 작고 귀여워서 계속 먹고 싶음. 마카롱과 비슷한 가격이라 한과가 더 대중화 되었으면 좋겠단 생각을 했음. 당아베리에이션 꽃을 올려주시는 에이드 새콤 달콤 맛있었음. 장미꽃오미자차 강추임. 흑임자양갱 차게 먹으면 아이스크림 느낌날 것 같음	https://myplace-phinf.pstatic.net/20230502_146/1682963374264C1SWk_JPEG/IMG_3820.jpeg	2024-01-17	2024-03-29
한과와락	gkdl10	NULL	개성주악좋아하는데 강남에 개성주악카페가생겨서너무 좋아요!! 한옥감성이고 햇빛도예쁘고 메뉴들도 너무다양하네요ㅎㅎㅎ추천해요!	https://phinf.pstatic.net/contact/20210716_287/1626440953838k7KPj_PNG/profileImage.png	2024-03-23	2024-03-29
한과와락	꼬막49	NULL	전통 디저트와 예쁜 디저트가 있는 한과와락! 잔득 포장해왔어요 :) 홀도 예쁘던데 다음엔 매장에서 이용해보고 싶네요!! 사장님도 친절하고 디저트도 맛있어요 ❤️👍👍	https://phinf.pstatic.net/contact/20200412_183/1586678568981D4Fgq_PNG/avatar_profile.png	2024-03-19	2024-03-29
한과와락	잉여1589	NULL	도착하자마자 푸근한 곳이구나를 느낄 수 있는 이쁜 인테리어가 눈에 들어왔어요! 원래 팥을 좋아해서 팥 디저트는 꼭 먹어보는 편인데 적당히 달고 맛있는 팥 양갱이었습니다! 커피도 한과류와 어울리게 적당한 산미가 있어서 좋았어요!	https://phinf.pstatic.net/contact/profile/blog/49/46/dnduq97.jpg	2024-03-15	2024-03-29
한과와락	agatha1120	NULL	개성주악 좋아하는 절 위해 친구가 찾아와준 카페였는데 너무 만족해요 ❀.(*´▽`*)❀. 개성주악도 너무 맛있고 떡케이크, 양갱같은 디저트도 다양하게 있어서 고르는데 엄청 고민했어요ㅋㅎㅋㅎㅎ 2만원 이상 샀더니 뽑기 이벤트도 있어서 좋았어요ㅎㅎ다음에 또 방문할 것 같아요~!넘 만족!	https://phinf.pstatic.net/contact/20220415_250/1650011336565IyjH5_JPEG/image.jpg	2024-03-12	2024-03-29
한과와락	마시땃	NULL	한과를 이렇게 다양한 방식으로 먹을 수 있는게 새롭네요~ 차도 너무 맛있고 마음이 차분해지는 기분이에요! 구옥을 리모델링 하셨는지 안락하게 대화하기 좋고 카페 외관도 너무 예뻐서 사진 찍고싶은 곳이에요 ㅎㅎ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-02-28	2024-03-29
한과와락	ingoodorder	NULL	개성주악, 개성약과 존맛이네요 저는 장미베리에이션 시켰는데 특이한 음료랑 차 종류가 많고 맛있어요!  매장이 넓고 화장실도 깨끗해서 대화하러 오기 너무 좋은 공간입니다..🤍 앞으로 강남 오면 여기만 올 것 같아요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-12	2024-03-29
한과와락	디운윤	NULL	분위기도 좋고 생각보다 넓어서 편한 시간 보냈어요 양갱이 생각보다 맛있고 역시나 개성주악도 너무 달지 않아서 맛있게 먹었습니당 가격도 비싼 편 아니라서 추천해요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-15	2024-03-29
한과와락	뽀로링50	NULL	음료도 너무 맛있고 한국스러운 디저트를 먹을 수 있어서 좋았어요! 다음에 또 방문예정! 	https://phinf.pstatic.net/contact/20200722_118/1595351763796Dmjj7_PNG/profileImage.png	2024-03-24	2024-03-29
한과와락	아몬드21	NULL	너무 맛있고 좋네요!  개성주악 처음 먹어봤는데 생각보다 엄청 달지 않고 떡 케이크도 맛있어요~  인테리어도 예뻐서 친구들이랑 또 방문해야겠어요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-08	2024-03-29
한과와락	몬데유	NULL	우연히 방문했는데 분위기 너무 좋고 전통과 퓨전이 합쳐진 디저트랑 차가 너무 마음에 들었어요!  개성주악 처음먹어보는데 맛있어서 포장까지함 또 가고싶어요 ㅠㅠㅠ책 보기 좋은 바이브의 카페 다만 화장실이ㅠㅠ 1명만 들어갈 수 있는 구조라 아쉬웠어요 ㅠㅠ	https://myplace-phinf.pstatic.net/20230611_259/1686466220773KMUvA_JPEG/20230607_223844.jpg	2024-02-13	2024-03-29
한과와락	ksjdjdn	NULL	여기 저번에 왔다가 만족해서 재방문했어요! 공간도 좋고 디저트도 맛있어용 ♥️	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-28	2024-03-29
한과와락	dkfka37	NULL	오늘 뽑기 이벤트에서 와락세트에 당첨돼서 너무 행복했어요☺️ 덕분에 기분좋은 하루가 됐네요! 흔한 메뉴가 아니다보니 곧 남자친구 부모님을 뵈러갈때 선물해도 좋겠다 싶더라구요. 주왁도 맛있고, 커피도 차도 모두 일반 카페보다 고급스럽고 맛있었습니다. 너무 유명해지지 않았으면 좋겠어요 저만 가게요~🥹	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-02-24	2024-03-29
한과와락	eun****	NULL	굉장히 아늑하다… 음악은 조금 안 어울리는 구 같긴 하지만… 편히 쉬고 가기 좋을 듯 함	https://phinf.pstatic.net/contact/20210811_131/1628641559084Wo14t_GIF/10.gif	2024-03-14	2024-03-29
한과와락	BeckyandT	NULL	강남역 신논현역 인근에서 차담할 곳 찾다가 들렀는데 인테리어 예쁘고 차 맛있습니다. 디저트로 시킨 떡케이크랑 개성주악, 개성약과도 맛있었어요. 날씨 좋을 때는 3층 야외 테라스에서 차 마셔도 좋을 것 같아요. 다음에 또 들러볼 예정입니다.	https://myplace-phinf.pstatic.net/20230313_153/1678691661930e1yOQ_JPEG/20230313_124020.jpg	2024-01-27	2024-03-29
